127.0.0.1 - - [30/Jul/2025:13:56:41 +0900] "GET / HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [30/Jul/2025:14:38:01 +0900] "GET /webpro/0729/%EC%9B%B9%EB%AC%B8%EC%84%9C1.html HTTP/1.1" 200 836
192.168.143.8 - - [30/Jul/2025:14:40:24 +0900] "OPTIONS / HTTP/1.1" 200 -
192.168.143.8 - - [30/Jul/2025:14:40:24 +0900] "OPTIONS /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EC%B0%B8%EA%B3%A0%EC%9E%90%EB%A3%8C HTTP/1.1" 200 -
192.168.143.8 - - [30/Jul/2025:14:40:24 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EC%B0%B8%EA%B3%A0%EC%9E%90%EB%A3%8C HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:24 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:24 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EC%B0%B8%EA%B3%A0%EC%9E%90%EB%A3%8C HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:24 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:24 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%EC%9E%90%EB%B0%94%EA%B3%BC%EC%A0%9C%ED%85%9C%ED%94%8C%EB%A6%BF/JavaCollectionFramework/%ED%95%99%EC%83%9D%EB%A6%AC%EC%8A%A4%ED%8A%B8%EC%A0%95%EB%A0%AC/%EB%B0%95%EC%84%B1%ED%98%84 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:24 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%EC%9E%90%EB%B0%94%EA%B3%BC%EC%A0%9C%ED%85%9C%ED%94%8C%EB%A6%BF/JavaCollectionFramework/%ED%95%99%EC%83%9D%EB%A6%AC%EC%8A%A4%ED%8A%B8%EC%A0%95%EB%A0%AC HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:24 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%EC%9E%90%EB%B0%94%EA%B3%BC%EC%A0%9C%ED%85%9C%ED%94%8C%EB%A6%BF/JavaCollectionFramework/%ED%95%99%EC%83%9D%EB%A6%AC%EC%8A%A4%ED%8A%B8%EC%A0%95%EB%A0%AC/%EB%B0%95%EC%84%B1%ED%98%84 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:24 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%EC%9E%90%EB%B0%94%EA%B3%BC%EC%A0%9C%ED%85%9C%ED%94%8C%EB%A6%BF/JavaCollectionFramework/%ED%95%99%EC%83%9D%EB%A6%AC%EC%8A%A4%ED%8A%B8%EC%A0%95%EB%A0%AC HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:27 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:27 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/desktop.ini HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:27 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:27 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:27 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/desktop.ini HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:27 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:27 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:27 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:27 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:27 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EC%B0%B8%EA%B3%A0%EC%9E%90%EB%A3%8C HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:27 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:27 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:27 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EC%B0%B8%EA%B3%A0%EC%9E%90%EB%A3%8C HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:27 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:27 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%EC%9E%90%EB%B0%94%EA%B3%BC%EC%A0%9C%ED%85%9C%ED%94%8C%EB%A6%BF/JavaCollectionFramework/%ED%95%99%EC%83%9D%EB%A6%AC%EC%8A%A4%ED%8A%B8%EC%A0%95%EB%A0%AC/%EB%B0%95%EC%84%B1%ED%98%84 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:27 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%EC%9E%90%EB%B0%94%EA%B3%BC%EC%A0%9C%ED%85%9C%ED%94%8C%EB%A6%BF/JavaCollectionFramework/%ED%95%99%EC%83%9D%EB%A6%AC%EC%8A%A4%ED%8A%B8%EC%A0%95%EB%A0%AC HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:27 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%EC%9E%90%EB%B0%94%EA%B3%BC%EC%A0%9C%ED%85%9C%ED%94%8C%EB%A6%BF/JavaCollectionFramework/%ED%95%99%EC%83%9D%EB%A6%AC%EC%8A%A4%ED%8A%B8%EC%A0%95%EB%A0%AC/%EB%B0%95%EC%84%B1%ED%98%84 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:27 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%EC%9E%90%EB%B0%94%EA%B3%BC%EC%A0%9C%ED%85%9C%ED%94%8C%EB%A6%BF/JavaCollectionFramework/%ED%95%99%EC%83%9D%EB%A6%AC%EC%8A%A4%ED%8A%B8%EC%A0%95%EB%A0%AC HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:29 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:29 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/desktop.ini HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:29 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:29 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:29 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%EC%9E%90%EB%B0%94%EA%B3%BC%EC%A0%9C%ED%85%9C%ED%94%8C%EB%A6%BF/JavaCollectionFramework/%EB%A1%9C%EB%98%90%EC%B6%9C%EB%A0%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%A8/%EB%B0%95%EC%84%B1%ED%98%84 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:29 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%EC%9E%90%EB%B0%94%EA%B3%BC%EC%A0%9C%ED%85%9C%ED%94%8C%EB%A6%BF/JavaCollectionFramework/%EB%A1%9C%EB%98%90%EC%B6%9C%EB%A0%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%A8 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:29 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/desktop.ini HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:29 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:29 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%EC%9E%90%EB%B0%94%EA%B3%BC%EC%A0%9C%ED%85%9C%ED%94%8C%EB%A6%BF/JavaCollectionFramework/%EB%A1%9C%EB%98%90%EC%B6%9C%EB%A0%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%A8/%EB%B0%95%EC%84%B1%ED%98%84 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:29 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%EC%9E%90%EB%B0%94%EA%B3%BC%EC%A0%9C%ED%85%9C%ED%94%8C%EB%A6%BF/JavaCollectionFramework/%EB%A1%9C%EB%98%90%EC%B6%9C%EB%A0%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%A8 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:29 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:29 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EC%B0%B8%EA%B3%A0%EC%9E%90%EB%A3%8C HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:29 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:30 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EC%B0%B8%EA%B3%A0%EC%9E%90%EB%A3%8C HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:30 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:30 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:30 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%EC%9E%90%EB%B0%94%EA%B3%BC%EC%A0%9C%ED%85%9C%ED%94%8C%EB%A6%BF/JavaCollectionFramework/%ED%95%99%EC%83%9D%EB%A6%AC%EC%8A%A4%ED%8A%B8%EC%A0%95%EB%A0%AC/%EB%B0%95%EC%84%B1%ED%98%84 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:30 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%EC%9E%90%EB%B0%94%EA%B3%BC%EC%A0%9C%ED%85%9C%ED%94%8C%EB%A6%BF/JavaCollectionFramework/%ED%95%99%EC%83%9D%EB%A6%AC%EC%8A%A4%ED%8A%B8%EC%A0%95%EB%A0%AC HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:30 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%EC%9E%90%EB%B0%94%EA%B3%BC%EC%A0%9C%ED%85%9C%ED%94%8C%EB%A6%BF/JavaCollectionFramework/%ED%95%99%EC%83%9D%EB%A6%AC%EC%8A%A4%ED%8A%B8%EC%A0%95%EB%A0%AC/%EB%B0%95%EC%84%B1%ED%98%84 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:30 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%EC%9E%90%EB%B0%94%EA%B3%BC%EC%A0%9C%ED%85%9C%ED%94%8C%EB%A6%BF/JavaCollectionFramework/%ED%95%99%EC%83%9D%EB%A6%AC%EC%8A%A4%ED%8A%B8%EC%A0%95%EB%A0%AC HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:32 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/desktop.ini HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:32 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:32 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:32 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/desktop.ini HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:32 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:32 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:33 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:33 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%EC%9E%90%EB%B0%94%EA%B3%BC%EC%A0%9C%ED%85%9C%ED%94%8C%EB%A6%BF/JavaCollectionFramework/%EB%A1%9C%EB%98%90%EC%B6%9C%EB%A0%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%A8/%EB%B0%95%EC%84%B1%ED%98%84 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:33 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%EC%9E%90%EB%B0%94%EA%B3%BC%EC%A0%9C%ED%85%9C%ED%94%8C%EB%A6%BF/JavaCollectionFramework/%EB%A1%9C%EB%98%90%EC%B6%9C%EB%A0%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%A8 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:33 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:33 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EC%B0%B8%EA%B3%A0%EC%9E%90%EB%A3%8C HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:33 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:33 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EC%B0%B8%EA%B3%A0%EC%9E%90%EB%A3%8C HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:33 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:33 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%EC%9E%90%EB%B0%94%EA%B3%BC%EC%A0%9C%ED%85%9C%ED%94%8C%EB%A6%BF/JavaCollectionFramework/%ED%95%99%EC%83%9D%EB%A6%AC%EC%8A%A4%ED%8A%B8%EC%A0%95%EB%A0%AC/%EB%B0%95%EC%84%B1%ED%98%84 HTTP/1.1" 501 789
192.168.143.8 - - [30/Jul/2025:14:40:33 +0900] "PROPFIND /%EA%B3%B5%EC%9C%A0%ED%8F%B4%EB%8D%94/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D/%EA%B0%9D%EC%B2%B4%EC%A7%80%ED%96%A5%EC%9E%90%EB%B0%94%EA%B3%BC%EC%A0%9C%ED%85%9C%ED%94%8C%EB%A6%BF/JavaCollectionFramework/%ED%95%99%EC%83%9D%EB%A6%AC%EC%8A%A4%ED%8A%B8%EC%A0%95%EB%A0%AC HTTP/1.1" 501 789
